"86"	"11"	"3"	"60.8300018310547"	"62.3400001525879"	"53.9199981689453"	"88"	"13"	"6"	"60.8300018310547"	"62.3400001525879"	"59.0800018310547"	"122"	"23"	"24"	"53"	"59.7099990844727"	"51.3499984741211"
"35"	"4"	"2"	"37.3400001525879"	"30.7900009155273"	"38.4700012207031"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"84"	"10"	"5"	"60.8300018310547"	"59.7099990844727"	"61.6500015258789"	"76"	"8"	"9"	"56.9099998474121"	"41.310001373291"	"59.0800018310547"	"107"	"20"	"24"	"60.8300018310547"	"49.189998626709"	"59.0800018310547"
"70"	"10"	"9"	"49.0900001525879"	"62.3400001525879"	"56.5"	"999"	"999"	"999"	"56.9099998474121"	"59.7099990844727"	"61.6500015258789"	"88"	"26"	"25"	"53"	"62.3400001525879"	"61.6500015258789"
"999"	"999"	"999"	"45.1699981689453"	"46.5699996948242"	"48.7700004577637"	"43"	"7"	"4"	"45.1699981689453"	"49.189998626709"	"53.9199981689453"	"89"	"18"	"18"	"53"	"62.3400001525879"	"61.6500015258789"
"22"	"0"	"1"	"45.1699981689453"	"57.0800018310547"	"46.2000007629395"	"39"	"0"	"12"	"49.0900001525879"	"59.7099990844727"	"51.3499984741211"	"61"	"12"	"15"	"53"	"59.7099990844727"	"38.4700012207031"
"60"	"14"	"13"	"45.1699981689453"	"62.3400001525879"	"61.6500015258789"	"101"	"18"	"14"	"49.0900001525879"	"59.7099990844727"	"59.0800018310547"	"113"	"18"	"25"	"999"	"999"	"999"
"49"	"8"	"2"	"53"	"43.939998626709"	"46.2000007629395"	"59"	"8"	"6"	"41.2599983215332"	"20.2800006866455"	"28.1599998474121"	"999"	"999"	"999"	"999"	"999"	"999"
"3"	"9"	"1"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"	"28"	"16"	"3"	"56.9099998474121"	"59.7099990844727"	"56.5"	"999"	"999"	"999"	"41.2599983215332"	"51.8199996948242"	"23.0100002288818"
"58"	"7"	"2"	"60.8300018310547"	"54.4500007629395"	"61.6500015258789"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"90"	"10"	"3"	"60.8300018310547"	"57.0800018310547"	"61.6500015258789"	"103"	"14"	"6"	"60.8300018310547"	"57.0800018310547"	"53.9199981689453"	"999"	"999"	"999"	"999"	"999"	"999"
"51"	"8"	"2"	"60.8300018310547"	"57.0800018310547"	"61.6500015258789"	"71"	"15"	"5"	"53"	"59.7099990844727"	"61.6500015258789"	"92"	"20"	"27"	"56.9099998474121"	"49.189998626709"	"51.3499984741211"
"58"	"9"	"3"	"41.2599983215332"	"43.939998626709"	"43.6199989318848"	"67"	"8"	"6"	"53"	"46.5699996948242"	"53.9199981689453"	"91"	"17"	"20"	"999"	"999"	"999"
"67"	"8"	"5"	"56.9099998474121"	"49.189998626709"	"51.3499984741211"	"89"	"7"	"5"	"60.8300018310547"	"46.5699996948242"	"56.5"	"999"	"999"	"999"	"999"	"999"	"999"
"49"	"5"	"2"	"45.1699981689453"	"54.4500007629395"	"43.6199989318848"	"53"	"6"	"2"	"53"	"43.939998626709"	"56.5"	"999"	"999"	"999"	"60.8300018310547"	"59.7099990844727"	"59.0800018310547"
"88"	"21"	"12"	"49.0900001525879"	"62.3400001525879"	"53.9199981689453"	"107"	"23"	"17"	"53"	"59.7099990844727"	"56.5"	"118"	"29"	"36"	"41.2599983215332"	"49.189998626709"	"46.2000007629395"
"51"	"12"	"12"	"49.0900001525879"	"51.8199996948242"	"53.9199981689453"	"83"	"13"	"14"	"37.3400001525879"	"51.8199996948242"	"59.0800018310547"	"109"	"18"	"22"	"56.9099998474121"	"59.7099990844727"	"59.0800018310547"
"73"	"12"	"2"	"53"	"59.7099990844727"	"56.5"	"66"	"10"	"7"	"60.8300018310547"	"62.3400001525879"	"53.9199981689453"	"999"	"999"	"999"	"999"	"999"	"999"
"47"	"3"	"2"	"41.2599983215332"	"57.0800018310547"	"33.3199996948242"	"64"	"9"	"4"	"56.9099998474121"	"46.5699996948242"	"46.2000007629395"	"89"	"18"	"17"	"41.2599983215332"	"33.4199981689453"	"25.5900001525879"
"41"	"0"	"1"	"56.9099998474121"	"36.0499992370605"	"51.3499984741211"	"52"	"6"	"9"	"56.9099998474121"	"33.4199981689453"	"53.9199981689453"	"90"	"13"	"13"	"999"	"999"	"999"
"21"	"9"	"7"	"45.1699981689453"	"46.5699996948242"	"43.6199989318848"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"50"	"8"	"2"	"60.8300018310547"	"62.3400001525879"	"55.8600006103516"	"57"	"11"	"12"	"53"	"62.3400001525879"	"53.9199981689453"	"82"	"18"	"15"	"56.9099998474121"	"51.8199996948242"	"56.5"
"63"	"12"	"2"	"56.9099998474121"	"57.0800018310547"	"61.6500015258789"	"64"	"11"	"2"	"56.9099998474121"	"46.5699996948242"	"59.0800018310547"	"85"	"17"	"19"	"53"	"51.8199996948242"	"61.6500015258789"
"54"	"8"	"3"	"999"	"999"	"999"	"73"	"9"	"6"	"45.1699981689453"	"43.939998626709"	"41.0400009155273"	"101"	"15"	"14"	"56.9099998474121"	"46.5699996948242"	"43.6199989318848"
"71"	"3"	"4"	"53"	"54.4500007629395"	"61.6500015258789"	"87"	"5"	"4"	"53"	"46.5699996948242"	"51.3499984741211"	"999"	"999"	"999"	"45.1699981689453"	"51.8199996948242"	"46.2000007629395"
"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"60"	"7"	"9"	"53"	"59.7099990844727"	"56.5"	"69"	"11"	"12"	"49.0900001525879"	"57.0800018310547"	"46.2000007629395"	"97"	"14"	"22"	"33.4300003051758"	"54.4500007629395"	"35.8899993896484"
"37"	"7"	"9"	"45.1699981689453"	"59.7099990844727"	"53.9199981689453"	"54"	"10"	"14"	"45.1699981689453"	"59.7099990844727"	"61.6500015258789"	"81"	"11"	"34"	"60.8300018310547"	"59.7099990844727"	"61.6500015258789"
"28"	"0"	"3"	"999"	"999"	"999"	"67"	"8"	"2"	"53"	"59.7099990844727"	"48.7700004577637"	"999"	"999"	"999"	"999"	"999"	"999"
"96"	"16"	"4"	"56.9099998474121"	"57.0800018310547"	"61.6500015258789"	"96"	"14"	"10"	"56.9099998474121"	"49.189998626709"	"61.6500015258789"	"119"	"18"	"17"	"53"	"43.939998626709"	"38.4700012207031"
"88"	"14"	"8"	"56.9099998474121"	"59.7099990844727"	"53.9199981689453"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"64"	"10"	"2"	"41.2599983215332"	"43.939998626709"	"51.3499984741211"	"57"	"14"	"5"	"29.5200004577637"	"33.4199981689453"	"46.2000007629395"	"92"	"24"	"23"	"60.8300018310547"	"59.7099990844727"	"61.6500015258789"
"51"	"9"	"2"	"41.2599983215332"	"46.5699996948242"	"48.7700004577637"	"91"	"7"	"3"	"49.0900001525879"	"49.189998626709"	"43.6199989318848"	"99"	"13"	"13"	"41.2599983215332"	"30.7900009155273"	"30.7399997711182"
"81"	"12"	"7"	"53"	"49.189998626709"	"59.0800018310547"	"87"	"16"	"13"	"53"	"62.3400001525879"	"51.3499984741211"	"97"	"22"	"22"	"56.9099998474121"	"57.0800018310547"	"51.3499984741211"
"93"	"17"	"4"	"56.9099998474121"	"59.7099990844727"	"61.6500015258789"	"98"	"18"	"10"	"56.9099998474121"	"62.3400001525879"	"61.6500015258789"	"119"	"24"	"23"	"37.3400001525879"	"51.8199996948242"	"38.4700012207031"
"45"	"8"	"6"	"29.5200004577637"	"17.6499996185303"	"38.4700012207031"	"58"	"8"	"7"	"60.8300018310547"	"51.8199996948242"	"59.0800018310547"	"79"	"10"	"15"	"56.9099998474121"	"30.7900009155273"	"61.6500015258789"
"15"	"0"	"0"	"17.7800006866455"	"20.2800006866455"	"15.2799997329712"	"32"	"2"	"0"	"17.7800006866455"	"33.4199981689453"	"30.7399997711182"	"51"	"6"	"6"	"999"	"999"	"999"
"83"	"13"	"10"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"	"95"	"11"	"15"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"	"103"	"22"	"28"	"999"	"999"	"999"
"87"	"10"	"7"	"60.8300018310547"	"62.3400001525879"	"59.0800018310547"	"101"	"12"	"13"	"49.0900001525879"	"51.8199996948242"	"59.0800018310547"	"102"	"18"	"21"	"53"	"62.3400001525879"	"61.6500015258789"
"999"	"999"	"999"	"56.9099998474121"	"41.310001373291"	"59.0800018310547"	"122"	"14"	"7"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"	"130"	"13"	"20"	"999"	"999"	"999"
"51"	"7"	"11"	"49.0900001525879"	"62.3400001525879"	"61.6500015258789"	"63"	"11"	"12"	"56.9099998474121"	"62.3400001525879"	"61.6500015258789"	"999"	"999"	"999"	"53"	"59.7099990844727"	"53.9199981689453"
"68"	"7"	"8"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"53"	"7"	"13"	"60.8300018310547"	"62.3400001525879"	"59.0800018310547"	"80"	"9"	"12"	"60.8300018310547"	"62.3400001525879"	"59.0800018310547"	"999"	"999"	"999"	"999"	"999"	"999"
"42"	"4"	"2"	"53"	"57.0800018310547"	"53.9199981689453"	"52"	"7"	"6"	"56.9099998474121"	"57.0800018310547"	"61.6500015258789"	"86"	"17"	"18"	"37.3400001525879"	"49.189998626709"	"43.6199989318848"
"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"63"	"11"	"7"	"60.8300018310547"	"51.8199996948242"	"53.9199981689453"	"84"	"15"	"10"	"60.8300018310547"	"54.4500007629395"	"51.3499984741211"	"110"	"22"	"20"	"49.0900001525879"	"41.310001373291"	"38.4700012207031"
"47"	"7"	"2"	"56.9099998474121"	"57.0800018310547"	"53.9199981689453"	"69"	"8"	"6"	"60.8300018310547"	"62.3400001525879"	"59.0800018310547"	"93"	"21"	"14"	"53"	"62.3400001525879"	"43.6199989318848"
"74"	"11"	"2"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"	"79"	"13"	"10"	"60.8300018310547"	"57.0800018310547"	"61.6500015258789"	"88"	"22"	"18"	"33.4300003051758"	"41.310001373291"	"35.8899993896484"
"45"	"2"	"12"	"60.8300018310547"	"57.0800018310547"	"56.5"	"999"	"7"	"10"	"60.8300018310547"	"49.189998626709"	"59.0800018310547"	"77"	"11"	"20"	"999"	"999"	"999"
"39"	"9"	"3"	"45.1699981689453"	"41.310001373291"	"46.2000007629395"	"58"	"10"	"8"	"29.5200004577637"	"51.8199996948242"	"35.8899993896484"	"88"	"20"	"21"	"49.0900001525879"	"59.7099990844727"	"46.2000007629395"
"39"	"8"	"3"	"60.8300018310547"	"57.0800018310547"	"61.6500015258789"	"86"	"13"	"2"	"45.1699981689453"	"36.0499992370605"	"38.4700012207031"	"96"	"17"	"13"	"56.9099998474121"	"54.4500007629395"	"51.3499984741211"
"9"	"0"	"1"	"41.2599983215332"	"41.310001373291"	"46.2000007629395"	"18"	"1"	"12"	"53"	"54.4500007629395"	"51.3499984741211"	"51"	"8"	"33"	"999"	"999"	"999"
"27"	"5"	"1"	"56.9099998474121"	"49.189998626709"	"61.6500015258789"	"62"	"8"	"8"	"60.8300018310547"	"59.7099990844727"	"61.6500015258789"	"87"	"15"	"17"	"999"	"999"	"999"
"89"	"16"	"4"	"56.9099998474121"	"62.3400001525879"	"48.7700004577637"	"84"	"15"	"8"	"56.9099998474121"	"62.3400001525879"	"48.7700004577637"	"116"	"22"	"17"	"999"	"999"	"999"
"50"	"7"	"2"	"60.8300018310547"	"43.939998626709"	"59.0800018310547"	"42"	"9"	"4"	"53"	"49.189998626709"	"51.3499984741211"	"69"	"14"	"18"	"60.8300018310547"	"62.3400001525879"	"53.9199981689453"
"72"	"11"	"13"	"45.1699981689453"	"59.7099990844727"	"59.0800018310547"	"90"	"12"	"15"	"37.3400001525879"	"59.7099990844727"	"51.3499984741211"	"81"	"18"	"35"	"49.0900001525879"	"49.189998626709"	"46.2000007629395"
"38"	"9"	"2"	"60.8300018310547"	"59.7099990844727"	"56.5"	"56"	"9"	"2"	"56.9099998474121"	"54.4500007629395"	"53.9199981689453"	"77"	"17"	"17"	"49.0900001525879"	"33.4199981689453"	"53.9199981689453"
"53"	"8"	"2"	"56.9099998474121"	"54.4500007629395"	"48.7700004577637"	"33"	"3"	"2"	"45.1699981689453"	"49.189998626709"	"41.0400009155273"	"38"	"12"	"7"	"999"	"999"	"999"
"30"	"8"	"1"	"13.8599996566772"	"25.5300006866455"	"20.4400005340576"	"37"	"7"	"6"	"25.6000003814697"	"43.939998626709"	"28.1599998474121"	"999"	"999"	"999"	"999"	"999"	"999"
"56"	"9"	"10"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"	"70"	"9"	"12"	"60.8300018310547"	"59.7099990844727"	"56.5"	"92"	"13"	"8"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"
"47"	"7"	"1"	"45.1699981689453"	"57.0800018310547"	"51.3499984741211"	"44"	"0"	"3"	"49.0900001525879"	"59.7099990844727"	"56.5"	"84"	"13"	"13"	"56.9099998474121"	"57.0800018310547"	"56.5"
"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"27"	"8"	"3"	"60.8300018310547"	"57.0800018310547"	"56.5"	"64"	"12"	"2"	"56.9099998474121"	"51.8199996948242"	"48.7700004577637"	"999"	"999"	"999"	"999"	"999"	"999"
"37"	"14"	"3"	"56.9099998474121"	"30.7900009155273"	"59.0800018310547"	"87"	"11"	"12"	"60.8300018310547"	"54.4500007629395"	"56.5"	"128"	"20"	"33"	"49.0900001525879"	"62.3400001525879"	"56.5"
"81"	"9"	"5"	"41.2599983215332"	"57.0800018310547"	"53.9199981689453"	"89"	"14"	"8"	"60.8300018310547"	"49.189998626709"	"59.0800018310547"	"100"	"24"	"27"	"60.8300018310547"	"62.3400001525879"	"59.0800018310547"
"91"	"7"	"1"	"37.3400001525879"	"46.5699996948242"	"43.6199989318848"	"87"	"13"	"2"	"33.4300003051758"	"30.7900009155273"	"35.8899993896484"	"135"	"0"	"23"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"
"27"	"8"	"10"	"56.9099998474121"	"51.8199996948242"	"51.3499984741211"	"49"	"14"	"11"	"60.8300018310547"	"57.0800018310547"	"61.6500015258789"	"87"	"22"	"28"	"60.8300018310547"	"57.0800018310547"	"56.5"
"46"	"13"	"5"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"	"93"	"13"	"8"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"54"	"10"	"3"	"37.3400001525879"	"57.0800018310547"	"46.2000007629395"	"71"	"10"	"6"	"33.4300003051758"	"30.7900009155273"	"20.4400005340576"	"90"	"12"	"13"	"999"	"999"	"999"
"62"	"8"	"2"	"60.8300018310547"	"57.0800018310547"	"59.0800018310547"	"62"	"11"	"10"	"60.8300018310547"	"57.0800018310547"	"56.5"	"101"	"14"	"25"	"999"	"999"	"999"
"47"	"8"	"3"	"60.8300018310547"	"46.5699996948242"	"53.9199981689453"	"999"	"999"	"999"	"60.8300018310547"	"62.3400001525879"	"56.5"	"85"	"17"	"11"	"56.9099998474121"	"49.189998626709"	"48.7700004577637"
"76"	"12"	"5"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"	"98"	"13"	"13"	"56.9099998474121"	"57.0800018310547"	"61.6500015258789"	"120"	"15"	"22"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"
"19"	"4"	"2"	"53"	"51.8199996948242"	"51.3499984741211"	"31"	"5"	"1"	"45.1699981689453"	"59.7099990844727"	"43.6199989318848"	"64"	"19"	"14"	"41.2599983215332"	"25.5300006866455"	"41.0400009155273"
"75"	"6"	"3"	"41.2599983215332"	"49.189998626709"	"41.0400009155273"	"79"	"15"	"10"	"45.1699981689453"	"51.8199996948242"	"38.4700012207031"	"115"	"17"	"16"	"999"	"999"	"999"
"86"	"13"	"9"	"45.1699981689453"	"49.189998626709"	"51.3499984741211"	"95"	"13"	"8"	"56.9099998474121"	"51.8199996948242"	"53.9199981689453"	"999"	"999"	"999"	"999"	"999"	"999"
"64"	"8"	"6"	"53"	"54.4500007629395"	"48.7700004577637"	"75"	"12"	"12"	"53"	"38.6800003051758"	"48.7700004577637"	"89"	"18"	"19"	"999"	"999"	"999"
"70"	"9"	"3"	"60.8300018310547"	"54.4500007629395"	"61.6500015258789"	"66"	"9"	"8"	"60.8300018310547"	"59.7099990844727"	"61.6500015258789"	"108"	"18"	"23"	"999"	"999"	"999"
"24"	"8"	"3"	"999"	"999"	"999"	"64"	"13"	"12"	"53"	"59.7099990844727"	"48.7700004577637"	"91"	"11"	"22"	"53"	"43.939998626709"	"43.6199989318848"
"52"	"9"	"2"	"53"	"57.0800018310547"	"59.0800018310547"	"65"	"11"	"5"	"56.9099998474121"	"51.8199996948242"	"46.2000007629395"	"92"	"17"	"17"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"
"35"	"2"	"4"	"53"	"46.5699996948242"	"46.2000007629395"	"32"	"6"	"2"	"56.9099998474121"	"41.310001373291"	"46.2000007629395"	"67"	"10"	"16"	"999"	"999"	"999"
"75"	"9"	"4"	"60.8300018310547"	"54.4500007629395"	"59.0800018310547"	"82"	"15"	"9"	"53"	"57.0800018310547"	"53.9199981689453"	"113"	"21"	"25"	"60.8300018310547"	"57.0800018310547"	"61.6500015258789"
"54"	"17"	"3"	"49.0900001525879"	"49.189998626709"	"53.9199981689453"	"80"	"15"	"13"	"60.8300018310547"	"51.8199996948242"	"56.5"	"999"	"999"	"999"	"999"	"999"	"999"
"78"	"8"	"9"	"49.0900001525879"	"33.4199981689453"	"51.3499984741211"	"91"	"13"	"14"	"41.2599983215332"	"36.0499992370605"	"48.7700004577637"	"108"	"20"	"23"	"999"	"999"	"999"
"25"	"3"	"7"	"37.3400001525879"	"43.939998626709"	"48.7700004577637"	"53"	"8"	"6"	"60.8300018310547"	"62.3400001525879"	"59.0800018310547"	"999"	"999"	"999"	"999"	"999"	"999"
"30"	"8"	"3"	"56.9099998474121"	"46.5699996948242"	"46.2000007629395"	"47"	"8"	"2"	"60.8300018310547"	"57.0800018310547"	"59.0800018310547"	"77"	"15"	"4"	"45.1699981689453"	"22.9099998474121"	"48.7700004577637"
"78"	"15"	"3"	"60.8300018310547"	"57.0800018310547"	"61.6500015258789"	"97"	"14"	"5"	"45.1699981689453"	"51.8199996948242"	"48.7700004577637"	"999"	"999"	"999"	"41.2599983215332"	"41.310001373291"	"43.6199989318848"
"12"	"1"	"1"	"29.5200004577637"	"51.8199996948242"	"46.2000007629395"	"49"	"1"	"5"	"45.1699981689453"	"54.4500007629395"	"41.0400009155273"	"999"	"999"	"999"	"999"	"999"	"999"
"999"	"999"	"999"	"60.8300018310547"	"49.189998626709"	"56.5"	"66"	"13"	"7"	"53"	"62.3400001525879"	"51.3499984741211"	"113"	"22"	"25"	"56.9099998474121"	"62.3400001525879"	"51.3499984741211"
"76"	"10"	"3"	"41.2599983215332"	"33.4199981689453"	"43.6199989318848"	"78"	"15"	"11"	"999"	"999"	"999"	"101"	"23"	"16"	"999"	"999"	"999"
"56"	"8"	"5"	"53"	"57.0800018310547"	"56.5"	"85"	"12"	"8"	"37.3400001525879"	"38.6800003051758"	"38.4700012207031"	"92"	"14"	"26"	"25.6000003814697"	"36.0499992370605"	"35.8899993896484"
"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"59"	"8"	"3"	"60.8300018310547"	"62.3400001525879"	"59.0800018310547"	"76"	"11"	"14"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"	"100"	"20"	"22"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"
"29"	"6"	"2"	"56.9099998474121"	"46.5699996948242"	"61.6500015258789"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"57"	"7"	"9"	"41.2599983215332"	"54.4500007629395"	"53.9199981689453"	"50"	"9"	"13"	"56.9099998474121"	"57.0800018310547"	"53.9199981689453"	"85"	"21"	"20"	"999"	"999"	"999"
"57"	"11"	"5"	"60.8300018310547"	"46.5699996948242"	"61.6500015258789"	"52"	"11"	"2"	"60.8300018310547"	"51.8199996948242"	"51.3499984741211"	"99"	"20"	"9"	"999"	"999"	"999"
"47"	"9"	"2"	"49.0900001525879"	"22.9099998474121"	"53.9199981689453"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"47"	"6"	"3"	"53"	"54.4500007629395"	"46.2000007629395"	"56"	"2"	"7"	"49.0900001525879"	"28.1599998474121"	"41.0400009155273"	"84"	"15"	"15"	"999"	"999"	"999"
"44"	"15"	"13"	"60.8300018310547"	"62.3400001525879"	"53.9199981689453"	"63"	"13"	"11"	"56.9099998474121"	"62.3400001525879"	"48.7700004577637"	"121"	"23"	"24"	"999"	"999"	"999"
"36"	"5"	"1"	"60.8300018310547"	"49.189998626709"	"48.7700004577637"	"46"	"13"	"6"	"60.8300018310547"	"57.0800018310547"	"59.0800018310547"	"90"	"20"	"16"	"25.6000003814697"	"41.310001373291"	"35.8899993896484"
"65"	"5"	"6"	"53"	"62.3400001525879"	"61.6500015258789"	"91"	"16"	"11"	"60.8300018310547"	"49.189998626709"	"59.0800018310547"	"104"	"24"	"19"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"
"60"	"8"	"2"	"60.8300018310547"	"57.0800018310547"	"56.5"	"82"	"13"	"6"	"53"	"54.4500007629395"	"61.6500015258789"	"109"	"20"	"20"	"999"	"999"	"999"
"64"	"9"	"6"	"49.0900001525879"	"62.3400001525879"	"53.9199981689453"	"54"	"13"	"8"	"49.0900001525879"	"59.7099990844727"	"43.6199989318848"	"101"	"15"	"22"	"53"	"62.3400001525879"	"61.6500015258789"
"41"	"8"	"1"	"60.8300018310547"	"62.3400001525879"	"61.6500015258789"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"75"	"14"	"12"	"53"	"62.3400001525879"	"43.6199989318848"	"56"	"13"	"12"	"49.0900001525879"	"62.3400001525879"	"35.8899993896484"	"999"	"999"	"999"	"999"	"999"	"999"
"47"	"2"	"2"	"60.8300018310547"	"59.7099990844727"	"61.6500015258789"	"69"	"12"	"9"	"60.8300018310547"	"54.4500007629395"	"61.6500015258789"	"999"	"999"	"999"	"999"	"999"	"999"
"33"	"8"	"4"	"60.8300018310547"	"57.0800018310547"	"59.0800018310547"	"58"	"13"	"5"	"60.8300018310547"	"57.0800018310547"	"61.6500015258789"	"69"	"10"	"19"	"999"	"999"	"999"
"23"	"0"	"3"	"53"	"49.189998626709"	"61.6500015258789"	"39"	"9"	"2"	"41.2599983215332"	"43.939998626709"	"38.4700012207031"	"50"	"8"	"12"	"56.9099998474121"	"49.189998626709"	"46.2000007629395"
"53"	"6"	"1"	"60.8300018310547"	"62.3400001525879"	"53.9199981689453"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"72"	"8"	"5"	"37.3400001525879"	"33.4199981689453"	"23.0100002288818"	"91"	"9"	"10"	"41.2599983215332"	"33.4199981689453"	"33.3199996948242"	"999"	"999"	"999"	"999"	"999"	"999"
"21"	"1"	"3"	"53"	"49.189998626709"	"46.2000007629395"	"30"	"2"	"10"	"56.9099998474121"	"51.8199996948242"	"56.5"	"999"	"999"	"999"	"53"	"51.8199996948242"	"46.2000007629395"
"51"	"9"	"2"	"37.3400001525879"	"51.8199996948242"	"51.3499984741211"	"55"	"10"	"3"	"56.9099998474121"	"54.4500007629395"	"59.0800018310547"	"79"	"11"	"22"	"60.8300018310547"	"54.4500007629395"	"51.3499984741211"
"84"	"12"	"6"	"53"	"57.0800018310547"	"48.7700004577637"	"92"	"13"	"15"	"45.1699981689453"	"62.3400001525879"	"51.3499984741211"	"114"	"16"	"29"	"49.0900001525879"	"38.6800003051758"	"43.6199989318848"
"64"	"11"	"2"	"56.9099998474121"	"62.3400001525879"	"61.6500015258789"	"79"	"15"	"3"	"56.9099998474121"	"43.939998626709"	"61.6500015258789"	"999"	"999"	"999"	"999"	"999"	"999"
"81"	"10"	"8"	"33.4300003051758"	"38.6800003051758"	"38.4700012207031"	"102"	"12"	"9"	"41.2599983215332"	"46.5699996948242"	"43.6199989318848"	"999"	"999"	"999"	"53"	"59.7099990844727"	"59.0800018310547"
"71"	"12"	"3"	"999"	"999"	"999"	"81"	"15"	"8"	"999"	"999"	"999"	"112"	"14"	"5"	"53"	"36.0499992370605"	"48.7700004577637"
"46"	"11"	"3"	"56.9099998474121"	"46.5699996948242"	"61.6500015258789"	"46"	"7"	"9"	"999"	"999"	"999"	"50"	"16"	"22"	"999"	"999"	"999"
"57"	"11"	"6"	"49.0900001525879"	"54.4500007629395"	"46.2000007629395"	"69"	"10"	"12"	"29.5200004577637"	"30.7900009155273"	"23.0100002288818"	"90"	"15"	"22"	"45.1699981689453"	"49.189998626709"	"38.4700012207031"
"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"12"	"4"	"2"	"21.6900005340576"	"33.4199981689453"	"28.1599998474121"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"65"	"2"	"2"	"60.8300018310547"	"54.4500007629395"	"59.0800018310547"	"999"	"999"	"999"	"49.0900001525879"	"30.7900009155273"	"43.6199989318848"	"101"	"18"	"19"	"999"	"999"	"999"
"76"	"10"	"2"	"49.0900001525879"	"43.939998626709"	"35.8899993896484"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"
"62"	"6"	"4"	"33.4300003051758"	"49.189998626709"	"33.3199996948242"	"64"	"11"	"6"	"29.5200004577637"	"43.939998626709"	"41.0400009155273"	"70"	"18"	"24"	"21.6900005340576"	"22.9099998474121"	"23.0100002288818"
"79"	"8"	"3"	"33.4300003051758"	"41.310001373291"	"38.4700012207031"	"91"	"14"	"2"	"29.5200004577637"	"43.939998626709"	"41.0400009155273"	"97"	"17"	"24"	"45.1699981689453"	"51.8199996948242"	"46.2000007629395"
"79"	"16"	"14"	"53"	"54.4500007629395"	"48.7700004577637"	"90"	"10"	"14"	"53"	"51.8199996948242"	"46.2000007629395"	"999"	"999"	"999"	"37.3400001525879"	"36.0499992370605"	"28.1599998474121"
"67"	"8"	"5"	"37.3400001525879"	"36.0499992370605"	"35.8899993896484"	"102"	"8"	"5"	"999"	"999"	"999"	"115"	"23"	"15"	"56.9099998474121"	"57.0800018310547"	"53.9199981689453"
